regiao,Faixa_Etaria,taxa,ano,previsto,previsao_lee_carter_2_1$lmt_inf,previsao_lee_carter_3_1$lmt_max
Tocantins,1-4,Ambos,2024,4.5536052799963883e-4,3.824379749474522e-4,5.421878161775133e-4
Tocantins,1-4,Ambos,2025,4.3305718307889014e-4,3.589248150392833e-4,5.225008580019685e-4
Tocantins,1-4,Ambos,2026,4.118462455234422e-4,3.369145187742249e-4,5.034432192737303e-4
Tocantins,1-4,Ambos,2027,3.916742097333049e-4,3.162978263200012e-4,4.8501340763247667e-4
Tocantins,1-4,Ambos,2028,3.724901907876611e-4,2.9697686393717485e-4,4.672045505281529e-4
Tocantins,1-4,Ambos,2029,3.5424579608523066e-4,2.788630257236448e-4,4.5000617675439115e-4
Tocantins,1-4,Ambos,2030,3.3689500327162904e-4,2.6187546826284127e-4,4.334054044171645e-4
Tocantins,1-4,Ambos,2031,3.2039404414578755e-4,2.4593999826490545e-4,4.173877541201098e-4
Tocantins,1-4,Ambos,2032,3.047012942525801e-4,2.3098822198849497e-4,4.0193771751627176e-4
Tocantins,1-4,Ambos,2033,2.8977716788315775e-4,2.169568750466397e-4,3.870391616229363e-4
Tocantins,1-4,Ambos,2034,2.75584018218106e-4,2.037872803668707e-4,3.7267562018843245e-4
Tocantins,1-4,Ambos,2035,2.620860423615577e-4,1.9142489977604798e-4,3.5883050575502535e-4
Tocantins,1-4,Ambos,2036,2.4924919102667804e-4,1.7981895576340138e-4,3.4548726503114244e-4
Tocantins,1-4,Ambos,2037,2.3704108264471942e-4,1.6892210710943214e-4,3.32629493101104e-4
Tocantins,1-4,Ambos,2038,2.2543092168097206e-4,1.586901667752934e-4,3.20241017339738e-4
Tocantins,1-4,Ambos,2039,2.1438942095156123e-4,1.49081853622705e-4,3.083059587672421e-4
Tocantins,1-4,Ambos,2040,2.0388872774513124e-4,1.4005857172054697e-4,2.9680877643442177e-4
Tocantins,1-4,Ambos,2041,1.9390235356305497e-4,1.315842125275845e-4,2.8573429893354523e-4
Tocantins,1-4,Ambos,2042,1.8440510730093466e-4,1.2362497633498358e-4,2.750677460720082e-4
Tocantins,1-4,Ambos,2043,1.753730317028415e-4,1.1614921014585012e-4,2.6479474298641816e-4
Tocantins,1-4,Ambos,2044,1.6678334292799692e-4,1.0912725975343941e-4,2.5490132842230707e-4
Tocantins,1-4,Ambos,2045,1.5861437307744915e-4,1.0253133421633108e-4,2.4537395849809395e-4
Tocantins,1-4,Ambos,2046,1.5084551553576646e-4,9.633538125967606e-5,2.3619950696946744e-4
Tocantins,1-4,Ambos,2047,1.434571729898685e-4,9.05149723855998e-5,2.2736526278296866e-4
Tocantins,1-4,Ambos,2048,1.3643070799387077e-4,8.504719667336863e-5,2.1885892553513578e-4
Tocantins,1-4,Ambos,2049,1.2974839595524012e-4,7.991056240545172e-5,2.1066859932159938e-4
Tocantins,1-4,Ambos,2050,1.233933804236659e-4,7.508490577955839e-5,2.0278278535876835e-4
Tocantins,1-4,Ambos,2051,1.1734963056986144e-4,7.055130606666527e-5,1.9519037368167984e-4
Tocantins,1-4,Ambos,2052,1.1160190074703392e-4,6.629200665652442e-5,1.8788063415975956e-4
Tocantins,1-4,Ambos,2053,1.0613569203301427e-4,6.229034149930852e-5,1.808432070235463e-4
Tocantins,1-4,Ambos,2054,1.0093721565603564e-4,5.853066650797461e-5,1.7406809305690925e-4
Tocantins,1-4,Ambos,2055,9.599335821190007e-5,5.499829553297324e-5,1.6754564357860215e-4
Tocantins,1-4,Ambos,2056,9.12916485847919e-5,5.16794405608683e-5,1.612665503124616e-4
Tocantins,1-4,Ambos,2057,8.68202264882944e-5,4.856115582264259e-5,1.5522183522584347e-4
Tocantins,1-4,Ambos,2058,8.256781254725238e-5,4.563128552701431e-5,1.494028403999747e-4
Tocantins,1-4,Ambos,2059,7.852367984501139e-5,4.287841495980695e-5,1.438012179830259e-4
Tocantins,1-4,Ambos,2060,7.467762686425964e-5,4.02918247129638e-5,1.3840892026623178e-4
Tocantins,1-4,Ambos,2061,7.101995175321478e-5,3.786144782669745e-5,1.3321818991487085e-4
Tocantins,1-4,Ambos,2062,6.754142785224086e-5,3.5577829645933844e-5,1.282215503789399e-4
Tocantins,1-4,Ambos,2063,6.423328041915996e-5,3.3432090207984726e-5,1.2341179650266165e-4
Tocantins,1-4,Ambos,2064,6.108716449454734e-5,3.1415888992539864e-5,1.1878198534728745e-4
Tocantins,1-4,Ambos,2065,5.809514385117373e-5,2.9521391877832702e-5,1.143254272378284e-4
Tocantins,1-4,Ambos,2066,5.524967097449479e-5,2.774124015838448e-5,1.1003567704118429e-4
Tocantins,1-4,Ambos,2067,5.254356802368515e-5,2.6068521490231283e-5,1.059065256805686e-4
Tocantins,1-4,Ambos,2068,4.997000872519466e-5,2.4496742639105597e-5,1.0193199188899158e-4
Tocantins,1-4,Ambos,2069,4.752250115314673e-5,2.3019803915797505e-5,9.810631420283303e-5
Tocantins,1-4,Ambos,2070,4.51948713531477e-5,2.1631975190942613e-5,9.442394319510856e-5
Tocantins,5-9,Ambos,2024,2.2610895123928486e-4,1.9728143103608041e-4,2.5914885938342066e-4
Tocantins,5-9,Ambos,2025,2.1740705845812544e-4,1.8773733231206076e-4,2.51765743580763e-4
Tocantins,5-9,Ambos,2026,2.0904006147635728e-4,1.7867867432010685e-4,2.4456050767286203e-4
Tocantins,5-9,Ambos,2027,2.0099507169614683e-4,1.700755470638096e-4,2.3753572776092307e-4
Tocantins,5-9,Ambos,2028,1.9325969654246546e-4,1.6190119326837474e-4,2.306920014219656e-4
Tocantins,5-9,Ambos,2029,1.8582202037345695e-4,1.5413134692537645e-4,2.2402855710066115e-4
Tocantins,5-9,Ambos,2030,1.7867058612547383e-4,1.4674377576979849e-4,2.1754366193016078e-4
Tocantins,5-9,Ambos,2031,1.7179437766451198e-4,1.3971795312511603e-4,2.11234902437399e-4
Tocantins,5-9,Ambos,2032,1.6518280281686045e-4,1.3303481480683995e-4,2.0509938233875702e-4
Tocantins,5-9,Ambos,2033,1.588256770528187e-4,1.266765737271195e-4,1.9913386468461026e-4
Tocantins,5-9,Ambos,2034,1.5271320779835715e-4,1.2062657474426041e-4,1.9333487571463945e-4
Tocantins,5-9,Ambos,2035,1.468359793505465e-4,1.1486917829413759e-4,1.8769878179701821e-4
Tocantins,5-9,Ambos,2036,1.4118493837352305e-4,1.0938966508248407e-4,1.8222184708678956e-4
Tocantins,5-9,Ambos,2037,1.3575137995265022e-4,1.0417415651809094e-4,1.7690027714165854e-4
Tocantins,5-9,Ambos,2038,1.3052693418538706e-4,9.920954714537899e-5,1.7173025215880074e-4
Tocantins,5-9,Ambos,2039,1.2550355328821652e-4,9.44834463951481e-5,1.6670795243956148e-4
Tocantins,5-9,Ambos,2040,1.2067349919976613e-4,8.998412769868475e-5,1.618295779659906e-4
Tocantins,5-9,Ambos,2041,1.1602933166102764e-4,8.570048351690563e-5,1.5709136346995085e-4
Tocantins,5-9,Ambos,2042,1.1156389675431629e-4,8.162198519517816e-5,1.52489590019712e-4
Tocantins,5-9,Ambos,2043,1.0727031588330951e-4,7.773864681267733e-5,1.4802059389369893e-4
Tocantins,5-9,Ambos,2044,1.031419751771965e-4,7.4040992383498e-5,1.4368077332556738e-4
Tocantins,5-9,Ambos,2045,9.91725153026111e-5,7.052002590591172e-5,1.394665935683119e-4
Tocantins,5-9,Ambos,2046,9.535582166765661e-5,6.716720386024732e-5,1.3537459062361586e-4
Tocantins,5-9,Ambos,2047,9.168601500293428e-5,6.397440983461971e-5,1.3140137390637134e-4
Tocantins,5-9,Ambos,2048,8.815744230506291e-5,6.093393101796092e-5,1.275436280564222e-4
Tocantins,5-9,Ambos,2049,8.476466812874088e-5,5.8038436346342436e-5,1.237981140652901e-4
Tocantins,5-9,Ambos,2050,8.150246621393816e-5,5.5280956124916124e-5,1.2016166985144036e-4
Tocantins,5-9,Ambos,2051,7.836581143531685e-5,5.265486297642155e-5,1.1663121039106361e-4
Tocantins,5-9,Ambos,2052,7.534987206148382e-5,5.015385398999268e-5,1.132037274905102e-4
Tocantins,5-9,Ambos,2053,7.245000231214684e-5,4.777193396227279e-5,1.098762892700848e-4
Tocantins,5-9,Ambos,2054,6.966173520171359e-5,4.5503399637659175e-5,1.0664603941586531e-4
Tocantins,5-9,Ambos,2055,6.698077565830618e-5,4.3342824866591955e-5,1.0351019624580139e-4
Tocantins,5-9,Ambos,2056,6.440299390759324e-5,4.128504661077055e-5,1.004660516279864e-4
Tocantins,5-9,Ambos,2057,6.192441911124892e-5,3.9325151732455465e-5,9.751096978224379e-5
Tocantins,5-9,Ambos,2058,5.954123325023724e-5,3.745846451195012e-5,9.464238599070612e-5
Tocantins,5-9,Ambos,2059,5.724976524350073e-5,3.568053484320414e-5,9.185780523859486e-5
Tocantins,5-9,Ambos,2060,5.504648529299457e-5,3.398712706245971e-5,8.915480080276544e-5
Tocantins,5-9,Ambos,2061,5.292799944635348e-5,3.237420936912388e-5,8.653101280258404e-5
Tocantins,5-9,Ambos,2062,5.089104436881646e-5,3.083794380173218e-5,8.398414672522267e-5
Tocantins,5-9,Ambos,2063,4.8932482316357106e-5,2.937467673506494e-5,8.151197193541824e-5
Tocantins,5-9,Ambos,2064,4.7049296302273566e-5,2.7980929867276426e-5,7.911232017803564e-5
Tocantins,5-9,Ambos,2065,4.523858544979568e-5,2.6653391668359512e-5,7.678308408036175e-5
Tocantins,5-9,Ambos,2066,4.349756052354745e-5,2.5388909263449976e-5,7.452221565986922e-5
Tocantins,5-9,Ambos,2067,4.182353963298424e-5,2.4184480726416283e-5,7.23277248422032e-5
Tocantins,5-9,Ambos,2068,4.0213944101184033e-5,2.3037247760921862e-5,7.01976779933039e-5
Tocantins,5-9,Ambos,2069,3.866629449263001e-5,2.194448874771115e-5,6.813019646888467e-5
Tocantins,5-9,Ambos,2070,3.717820679386604e-5,2.0903612138287043e-5,6.612345518389132e-5
Tocantins,10-14,Ambos,2024,3.3606907919491005e-4,3.0932313090681075e-4,3.651276438972189e-4
Tocantins,10-14,Ambos,2025,3.281442219953832e-4,3.001356225574921e-4,3.5876657862673035e-4
Tocantins,10-14,Ambos,2026,3.2040624114218177e-4,2.9124450702078426e-4,3.5248788179045577e-4
Tocantins,10-14,Ambos,2027,3.128507298973746e-4,2.826354069912729e-4,3.462962416465471e-4
Tocantins,10-14,Ambos,2028,3.0547338543847986e-4,2.7429577357411506e-4,3.401947758631159e-4
Tocantins,10-14,Ambos,2029,2.982700064080277e-4,2.6621442196166176e-4,3.341854887766254e-4
Tocantins,10-14,Ambos,2030,2.91236490520912e-4,2.58381218369183e-4,3.28269577588824e-4
Tocantins,10-14,Ambos,2031,2.843688322281626e-4,2.507868621869698e-4,3.224476435393211e-4
Tocantins,10-14,Ambos,2032,2.77663120435804e-4,2.4342273016476866e-4,3.167198412324203e-4
Tocantins,10-14,Ambos,2033,2.7111553627751084e-4,2.3628076221722186e-4,3.110859865242335e-4
Tocantins,10-14,Ambos,2034,2.647223509397831e-4,2.293533758791066e-4,3.0554563593615573e-4
Tocantins,10-14,Ambos,2035,2.5847992353840915e-4,2.2263340093068063e-4,3.0009814606939616e-4
Tocantins,10-14,Ambos,2036,2.523846990449993e-4,2.16114028510464e-4,2.9474271869838695e-4
Tocantins,10-14,Ambos,2037,2.4643320626241823e-4,2.097887708227375e-4,2.8947843543108e-4
Tocantins,10-14,Ambos,2038,2.4062205584795627e-4,2.036514287204736e-4,2.843042846508464e-4
Tocantins,10-14,Ambos,2039,2.3494793838311898e-4,1.9769606523043938e-4,2.792191826687839e-4
Tocantins,10-14,Ambos,2040,2.294076224889287e-4,1.919169836240112e-4,2.74221990478587e-4
Tocantins,10-14,Ambos,2041,2.2399795298567323e-4,1.863087090102673e-4,2.693115271332102e-4
Tocantins,10-14,Ambos,2042,2.1871584909604924e-4,1.808659726913211e-4,2.644865804992916e-4
Tocantins,10-14,Ambos,2043,2.1355830269067407e-4,1.7558369870853806e-4,2.597459159567405e-4
Tocantins,10-14,Ambos,2044,2.08522376574974e-4,1.7045699214523924e-4,2.550882834740294e-4
Tocantins,10-14,Ambos,2045,2.0360520281646722e-4,1.6548112885215126e-4,2.5051242338921175e-4
Tocantins,10-14,Ambos,2046,1.988039811114933e-4,1.6065154633666066e-4,2.460170711519621e-4
Tocantins,10-14,Ambos,2047,1.9411597719045336e-4,1.559638356131096e-4,2.4160096122589368e-4
Tocantins,10-14,Ambos,2048,1.8953852126065996e-4,1.514137338539802e-4,2.3726283030786797e-4
Tocantins,10-14,Ambos,2049,1.8506900648590388e-4,1.4699711771441203e-4,2.3300141998853333e-4
Tocantins,10-14,Ambos,2050,1.8070488750187652e-4,1.427099972276761e-4,2.2881547895323715e-4
Tocantins,10-14,Ambos,2051,1.7644367896659684e-4,1.385485101888086e-4,0.00022470376480296679
Tocantins,10-14,Ambos,2052,1.7228295414502387e-4,1.3450891695895783e-4,2.2066504555971495e-4
Tocantins,10-14,Ambos,2053,1.6822034352704374e-4,1.305875956351336e-4,2.1669810090862318e-4
Tocantins,10-14,Ambos,2054,1.6425353347804784e-4,1.267810375396727e-4,2.128017232197028e-4
Tocantins,10-14,Ambos,2055,1.6038026492132861e-4,1.230858429914611e-4,2.0897471838430648e-4
Tocantins,10-14,Ambos,2056,1.5659833205154867e-4,1.1949871732715362e-4,2.0521590649538114e-4
Tocantins,10-14,Ambos,2057,1.529055810785475e-4,1.1601646714566546e-4,2.01524122395601e-4
Tocantins,10-14,Ambos,2058,1.49299909000768e-4,1.1263599675330284e-4,1.9789821611343778e-4
Tocantins,10-14,Ambos,2059,1.457792624076096e-4,1.0935430479025922e-4,1.9433705320395995e-4
Tocantins,10-14,Ambos,2060,1.4234163631002175e-4,1.0616848102195762e-4,1.9083951500845298e-4
Tocantins,10-14,Ambos,2061,1.3898507299867443e-4,1.0307570328100832e-4,1.8740449884474365e-4
Tocantins,10-14,Ambos,2062,1.3570766092905196e-4,1.0007323454745202e-4,1.8403091813827468e-4
Tocantins,10-14,Ambos,2063,1.325075336328395e-4,9.715842015653995e-5,1.8071770250245508e-4
Tocantins,10-14,Ambos,2064,1.293828686549802e-4,9.432868512463878e-5,1.7746379777554397e-4
Tocantins,10-14,Ambos,2065,1.263318865157957e-4,9.158153158497096e-5,1.742681660202652e-4
Tocantins,10-14,Ambos,2066,1.233528496975829e-4,8.891453632585075e-5,1.7112978549144856e-4
Tocantins,10-14,Ambos,2067,1.2044406165510699e-4,8.632534842488546e-5,1.6804765057626164e-4
Tocantins,10-14,Ambos,2068,1.1760386584942795e-4,8.381168697330459e-5,1.6502077171093746e-4
Tocantins,10-14,Ambos,2069,1.1483064480451149e-4,8.137133888517391e-5,1.6204817527738162e-4
Tocantins,10-14,Ambos,2070,1.1212281918608391e-4,7.90021567867563e-5,1.5912890348257808e-4
Tocantins,15-19,Ambos,2024,0.001165496175645871,0.0011524066591122304,0.0011787343683796444
Tocantins,15-19,Ambos,2025,0.0011617144527117749,0.001147684065262374,0.0011759163610334609
Tocantins,15-19,Ambos,2026,0.0011579450004557388,0.0011429933885997083,0.001173092195855228
Tocantins,15-19,Ambos,2027,0.0011541877790626968,0.0011383321012956556,0.0011702643084750242
Tocantins,15-19,Ambos,2028,0.0011504427488467763,0.0011336982581249908,0.001167434552261796
Tocantins,15-19,Ambos,2029,0.0011467098702508717,0.001129090329238452,0.0011646043655494523
Tocantins,15-19,Ambos,2030,0.0011429891038462294,0.0011245070885270059,0.0011617748832712955
Tocantins,15-19,Ambos,2031,0.0011392804103320352,0.001119947536827116,0.0011589470137534602
Tocantins,15-19,Ambos,2032,0.0011355837505349908,0.0011154108477247127,0.001156121492909654
Tocantins,15-19,Ambos,2033,0.0011318990854089093,0.0011108963284536758,0.0011532989233413882
Tocantins,15-19,Ambos,2034,0.0011282263760342937,0.0011064033911357609,0.0011504798030967773
Tocantins,15-19,Ambos,2035,0.0011245655836179347,0.0011019315312645695,0.0011476645471852906
Tocantins,15-19,Ambos,2036,0.0011209166694924925,0.0010974803113642459,0.0011448535039177879
Tocantins,15-19,Ambos,2037,0.0011172795951160965,0.0010930493484096512,0.0011420469674850834
Tocantins,15-19,Ambos,2038,0.00111365432207193,0.0010886383040236939,0.0011392451877593479
Tocantins,15-19,Ambos,2039,0.0011100408120678328,0.0010842468767541383,0.0011364483780160546
Tocantins,15-19,Ambos,2040,0.0011064390269358891,0.001079874795927422,0.001133656721078908
Tocantins,15-19,Ambos,2041,0.0011028489286320285,0.0010755218167123916,0.0011308703742548636
Tocantins,15-19,Ambos,2042,0.0010992704792356256,0.0010711877161222276,0.001128089473330963
Tocantins,15-19,Ambos,2043,0.0010957036409490937,0.0010668722897509849,0.0011253141358365589
Tocantins,15-19,Ambos,2044,0.0010921483760974932,0.0010625753490905371,0.00112254446372514
Tocantins,15-19,Ambos,2045,0.0010886046471281254,0.0010582967193099233,0.0011197805455937593
Tocantins,15-19,Ambos,2046,0.001085072416610144,0.001054036237405944,0.001117022458531213
Tocantins,15-19,Ambos,2047,0.0010815516472341522,0.001049793750653981,0.001114270269666015
Tocantins,15-19,Ambos,2048,0.0010780423018118155,0.0010455691153032072,0.0011115240374699627
Tocantins,15-19,Ambos,2049,0.0010745443432754625,0.0010413621954720412,0.001108783812861484
Tocantins,15-19,Ambos,2050,0.0010710577346776994,0.0010371728622086012,0.00110604964014398
Tocantins,15-19,Ambos,2051,0.0010675824391910146,0.0010330009926878846,0.0011033215578074463
Tocantins,15-19,Ambos,2052,0.0010641184201073915,0.0010288464695228556,0.001100599599216194
Tocantins,15-19,Ambos,2053,0.0010606656408379245,0.0010247091801708717,0.001097883793201235
Tocantins,15-19,Ambos,2054,0.001057224064912425,0.0010205890164202932,0.001095174164572489
Tocantins,15-19,Ambos,2055,0.0010537936559790447,0.0010164858739448313,0.0010924707345632539
Tocantins,15-19,Ambos,2056,0.0010503743778038825,0.0010123996519153544,0.0010897735212172304
Tocantins,15-19,Ambos,2057,0.0010469661942706114,0.0010083302526606196,0.0010870825397266157
Tocantins,15-19,Ambos,2058,0.0010435690693800879,0.001004277581369846,0.0010843978027283699
Tocantins,15-19,Ambos,2059,0.0010401829672499802,0.001000241545831165,0.0010817193205645993
Tocantins,15-19,Ambos,2060,0.001036807852114381,9.962220562009757e-4,0.00107904710151205
Tocantins,15-19,Ambos,2061,0.0010334436883234377,9.922190247999782e-4,0.0010763811519849161
Tocantins,15-19,Ambos,2062,0.001030090440342968,9.882323659323369e-4,0.0010737214767145384
Tocantins,15-19,Ambos,2063,0.0010267480727540925,9.842619957249302e-4,0.0010710680789090042
Tocantins,15-19,Ambos,2064,0.0010234165502528538,9.80307831984111e-4,0.0010684209603952519
Tocantins,15-19,Ambos,2065,0.001020095837649846,9.76369794067774e-4,0.0010657801217458687
Tocantins,15-19,Ambos,2066,0.0010167858998698465,9.724478027708349e-4,0.0010631455623924817
Tocantins,15-19,Ambos,2067,0.0010134867019514385,9.68541780222482e-4,0.0010605172807273825
Tocantins,15-19,Ambos,2068,0.0010101982090466495,9.646516497938085e-4,0.0010578952741947699
Tocantins,15-19,Ambos,2069,0.0010069203864205758,9.607773360145994e-4,0.0010552795393728512
Tocantins,15-19,Ambos,2070,0.0010036531994510223,9.56918764498219e-4,0.0010526700720478424
Tocantins,20-24,Ambos,2024,0.0016388048506606407,0.0016085652627084589,0.00166961291581466
Tocantins,20-24,Ambos,2025,0.001630045497548309,0.0015977095345386019,0.0016630359064889952
Tocantins,20-24,Ambos,2026,0.0016213329628640017,0.0015869558335949142,0.001656454780165211
Tocantins,20-24,Ambos,2027,0.0016126669963649012,0.0015762978452976974,0.0016498752751092092
Tocantins,20-24,Ambos,2028,0.0016040473491457288,0.0015657306454282195,0.0016433017427449953
Tocantins,20-24,Ambos,2029,0.0015954737736315957,0.001555250302076191,0.0016367375456851313
Tocantins,20-24,Ambos,2030,0.0015869460235708917,0.0015448536098055133,0.00163018532354306
Tocantins,20-24,Ambos,2031,0.0015784638540282127,0.0015345379067161697,0.0016236471758494264
Tocantins,20-24,Ambos,2032,0.0015700270213773262,0.0015243009452932147,0.0016171247911814387
Tocantins,20-24,Ambos,2033,0.0015616352832941724,0.0015141407991939042,0.0016106195403542288
Tocantins,20-24,Ambos,2034,0.0015532883987499052,0.0015040557946639443,0.0016041325449832281
Tocantins,20-24,Ambos,2035,0.0015449861280039687,0.0014940444592111096,0.0015976647287893146
Tocantins,20-24,Ambos,2036,0.0015367282325972123,0.001484105482609821,0.0015912168565731333
Tocantins,20-24,Ambos,2037,0.0015285144753450406,0.0014742376868712888,0.0015847895642239845
Tocantins,20-24,Ambos,2038,0.0015203446203306012,0.001464440002834694,0.001578383382107813
