Ano,faixa_etaria,nMx_previsão,nMx limite inferior,nMx limite superior,Local,Sexo
2061,45-49,0.0039393095152461,0.001838445143963,0.0084409151439008,Desconhecido,Desconhecido
2061,50-54,0.00362166271423,7.606113753373594e-06,1.724460248813244,Desconhecido,Desconhecido
2061,55-59,0.005137859878213,5.2776645345312966e-05,0.5001758629301679,Desconhecido,Desconhecido
2061,60-64,0.0094484811625595,0.0010901675162895,0.0818899801592818,Desconhecido,Desconhecido
2061,65-69,0.01305507690464,0.0002229348627948,0.7645059675700552,Desconhecido,Desconhecido
2061,70-74,0.0198838010861053,0.0155928444983353,0.0253555754804078,Desconhecido,Desconhecido
2061,75-79,0.0370636375865999,0.0344058532182936,0.0399267305604972,Desconhecido,Desconhecido
2061,80-84,0.054300889110508,0.0511030938520231,0.0576987876062802,Desconhecido,Desconhecido
2061,85-89,0.1343427829876644,0.1299281442893262,0.1389074202482345,Desconhecido,Desconhecido
2061,90+,0.172108442528765,0.1633283859673335,0.1813604892636459,Desconhecido,Desconhecido
2062,0,0.0196783034834504,0.0134012343143972,0.0553988895887191,Desconhecido,Desconhecido
2062,1-4,9.995820121554486e-05,1.0189771886873804e-09,9.80556002742154,Desconhecido,Desconhecido
2062,5-9,7.893287161479967e-05,1.0119648446844852e-07,0.0615673385699579,Desconhecido,Desconhecido
2062,10-14,0.0001093478360983,1.414095510551379e-05,0.0008455545732365,Desconhecido,Desconhecido
2062,15-19,0.0001166011349153,2.9574052680910542e-05,0.0004597213919326,Desconhecido,Desconhecido
2062,20-24,0.00308,6.131840632702535e-06,12.914263666450434,Desconhecido,Desconhecido
2062,25-29,0.0030593862821508,0.004338541111381,0.0048576367473703,Desconhecido,Desconhecido
2062,30-34,0.0019177122246333,0.0017492975417309,0.0021023411333837,Desconhecido,Desconhecido
2062,35-39,0.0017694076867219,0.0016406315804045,0.0019082916598855,Desconhecido,Desconhecido
2062,40-44,0.0020784469528317,0.0019214368804739,0.0022482870916218,Desconhecido,Desconhecido
2062,45-49,0.0039040848218902,0.0018220060532551,0.0083654377927466,Desconhecido,Desconhecido
