LOCAL,SEXO,IDADE,ANO,Previsao,Lower_95,Upper_95
Goiás,Ambos,65-69,2061,0.0084382084148051,0.0076871121298426,0.0090361526367154
Goiás,Ambos,65-69,2062,0.0082662518363859,0.0075151555514233,0.0088641960582962
Goiás,Ambos,65-69,2063,0.0080977994563124,0.0073467031713499,0.0086957436782227
Goiás,Ambos,65-69,2064,0.0079327798644417,0.0071816835794791,0.008530724086352
Goiás,Ambos,65-69,2065,0.0077711231058632,0.0070200268209006,0.0083690673277735
Goiás,Ambos,65-69,2066,0.0076127606512438,0.0068616643662812,0.0082107048731541
Goiás,Ambos,65-69,2067,0.0074576253677763,0.0067065290828137,0.0080555695896865
Goiás,Ambos,65-69,2068,0.0073056514907201,0.0065545552057575,0.0079035957126304
Goiás,Ambos,65-69,2069,0.0071567745955222,0.0064056783105597,0.0077547188174325
Goiás,Ambos,65-69,2070,0.0070109315705061,0.0062598352855435,0.0076088757924164
Goiás,Ambos,70-74,2020,0.027055606402802,0.0262353100321418,0.0277403780135208
Goiás,Ambos,70-74,2021,0.0265759094140957,0.0257556130434355,0.0272606810248145
Goiás,Ambos,70-74,2022,0.0261047174730187,0.0252844211023585,0.0267894890837375
Goiás,Ambos,70-74,2023,0.0256418797847084,0.0248215834140482,0.0263266513954272
Goiás,Ambos,70-74,2024,0.0251872482279019,0.0243669518572417,0.0258720198386207
Goiás,Ambos,70-74,2025,0.0247406773075329,0.0239203809368727,0.0254254489182517
Goiás,Ambos,70-74,2026,0.0243020241081692,0.0234817277375089,0.0249867957188879
Goiás,Ambos,70-74,2027,0.0238711482482754,0.0230508518776152,0.0245559198589942
Goiás,Ambos,70-74,2028,0.0234479118352873,0.022627615464627,0.024132683446006
Goiás,Ambos,70-74,2029,0.0230321794214818,0.0222118830508215,0.0237169510322005
Goiás,Ambos,70-74,2030,0.0226238179606301,0.0218035215899699,0.0233085895713489
Goiás,Ambos,70-74,2031,0.0222226967654189,0.0214024003947587,0.0229074683761377
Goiás,Ambos,70-74,2032,0.0218286874656269,0.0210083910949667,0.0225134590763457
Goiás,Ambos,70-74,2033,0.0214416639670425,0.0206213675963823,0.0221264355777613
Goiás,Ambos,70-74,2034,0.02106150241111,0.0202412060404498,0.0217462740218288
Goiás,Ambos,70-74,2035,0.0206880811352915,0.0198677847646312,0.0213728527460102
Goiás,Ambos,70-74,2036,0.0203212806341312,0.019500984263471,0.02100605224485
Goiás,Ambos,70-74,2037,0.0199609835210106,0.0191406871503504,0.0206457551317294
Goiás,Ambos,70-74,2038,0.0196070744905809,0.0187867781199207,0.0202918461012997
Goiás,Ambos,70-74,2039,0.0192594402818624,0.0184391439112021,0.0199442118925811
Goiás,Ambos,70-74,2040,0.0189179696419974,0.0180976732713372,0.0196027412527162
Goiás,Ambos,70-74,2041,0.0185825532906466,0.0177622569199864,0.0192673249013654
Goiás,Ambos,70-74,2042,0.0182530838850158,0.0174327875143556,0.0189378554957346
Goiás,Ambos,70-74,2043,0.0179294559855033,0.0171091596148431,0.0186142275962221
Goiás,Ambos,70-74,2044,0.0176115660219561,0.0167912696512959,0.0182963376326749
Goiás,Ambos,70-74,2045,0.0172993122605249,0.0164790158898647,0.0179840838712437
Goiás,Ambos,70-74,2046,0.0169925947711057,0.0161722984004455,0.0176773663818245
Goiás,Ambos,70-74,2047,0.0166913153953599,0.0158710190246996,0.0173760870060786
Goiás,Ambos,70-74,2048,0.0163953777153004,0.0155750813446402,0.0170801493260192
Goiás,Ambos,70-74,2049,0.0161046870224354,0.0152843906517752,0.0167894586331542
Goiás,Ambos,70-74,2050,0.0158191502874589,0.0149988539167987,0.0165039218981777
Goiás,Ambos,70-74,2051,0.0155386761304783,0.0147183797598181,0.0162234477411971
Goiás,Ambos,70-74,2052,0.0152631747917709,0.0144428784211107,0.0159479464024897
Goiás,Ambos,70-74,2053,0.0149925581030575,0.0141722617323973,0.0156773297137763
Goiás,Ambos,70-74,2054,0.0147267394592866,0.0139064430886264,0.0154115110700054
Goiás,Ambos,70-74,2055,0.014465633790918,0.0136453374202578,0.0151504054016368
Goiás,Ambos,70-74,2056,0.0142091575366981,0.0133888611660379,0.0148939291474169
Goiás,Ambos,70-74,2057,0.0139572286169182,0.013136932246258,0.0146420002276369
Goiás,Ambos,70-74,2058,0.0137097664071461,0.0128894700364859,0.0143945380178649
Goiás,Ambos,70-74,2059,0.0134666917124247,0.0126463953417645,0.0141514633231435
Goiás,Ambos,70-74,2060,0.0132279267419267,0.0124076303712665,0.0139126983526455
Goiás,Ambos,70-74,2061,0.0129933950840597,0.0121730987133994,0.0136781666947784
Goiás,Ambos,70-74,2062,0.0127630216820121,0.0119427253113518,0.0134477932927308
Goiás,Ambos,70-74,2063,0.0125367328097328,0.0117164364390726,0.0132215044204516
Goiás,Ambos,70-74,2064,0.0123144560483372,0.0114941596776769,0.0129992276590559
Goiás,Ambos,70-74,2065,0.0120961202629301,0.0112758238922698,0.0127808918736488
Goiás,Ambos,70-74,2066,0.0118816555798414,0.0110613592091812,0.0125664271905602
Goiás,Ambos,70-74,2067,0.0116709933642644,0.0108506969936042,0.0123557649749832
Goiás,Ambos,70-74,2068,0.0114640661982901,0.0106437698276299,0.0121488378090089
Goiás,Ambos,70-74,2069,0.0112608078593324,0.0104405114886721,0.0119455794700511
Goiás,Ambos,70-74,2070,0.0110611532989341,0.0102408569282739,0.0117459249096529
Goiás,Ambos,75-79,2020,0.0443876770359446,0.0431594617406681,0.0456196473319078
Goiás,Ambos,75-79,2021,0.0436877977204725,0.042459582425196,0.0449197680164357
Goiás,Ambos,75-79,2022,0.0430455348725714,0.0418173195772949,0.0442775051685345
Goiás,Ambos,75-79,2023,0.0424295725828742,0.0412013572875977,0.0436615428788373
Goiás,Ambos,75-79,2024,0.0418285339198671,0.0406003186245906,0.0430605042158302
Goiás,Ambos,75-79,2025,0.0412382297697604,0.0400100144744839,0.0424702000657235
Goiás,Ambos,75-79,2026,0.0406570693812164,0.0394288540859399,0.0418890396771795
Goiás,Ambos,75-79,2027,0.0400844028445009,0.0388561875492244,0.041316373140464
Goiás,Ambos,75-79,2028,0.0395199217011382,0.0382917064058617,0.0407518919971013
Goiás,Ambos,75-79,2029,0.0389634420836718,0.0377352267883953,0.0401954123796349
Goiás,Ambos,75-79,2030,0.0384148262327176,0.0371866109374411,0.0396467965286807
Goiás,Ambos,75-79,2031,0.0378739540825883,0.0366457387873117,0.0391059243785514
Goiás,Ambos,75-79,2032,0.0373407129647144,0.0361124976694379,0.0385726832606775
Goiás,Ambos,75-79,2033,0.0368149938674983,0.0355867785722218,0.0380469641634614
Goiás,Ambos,75-79,2034,0.0362966900689501,0.0350684747736736,0.0375286603649132
Goiás,Ambos,75-79,2035,0.0357856966281665,0.03455748133289,0.0370176669241296
Goiás,Ambos,75-79,2036,0.0352819101877959,0.0340536948925194,0.0365138804837591
Goiás,Ambos,75-79,2037,0.0347852288892337,0.0335570135939572,0.0360171991851968
Goiás,Ambos,75-79,2038,0.0342955523288004,0.0330673370335239,0.0355275226247635
Goiás,Ambos,75-79,2039,0.0338127815289383,0.0325845662336618,0.0350447518249015
Goiás,Ambos,75-79,2040,0.0333368189150254,0.0321086036197489,0.0345687892109885
Goiás,Ambos,75-79,2041,0.0328675682944044,0.0316393529991279,0.0340995385903676
Goiás,Ambos,75-79,2042,0.0324049348363925,0.031176719541116,0.0336369051323556
Goiás,Ambos,75-79,2043,0.0319488250528209,0.0307206097575444,0.033180795348784
Goiás,Ambos,75-79,2044,0.0314991467789419,0.0302709314836654,0.032731117074905
Goiás,Ambos,75-79,2045,0.0310558091546381,0.0298275938593616,0.0322877794506012
Goiás,Ambos,75-79,2046,0.0306187226059116,0.0293905073106351,0.0318506929018747
Goiás,Ambos,75-79,2047,0.0301877988266397,0.0289595835313632,0.0314197691226028
Goiás,Ambos,75-79,2048,0.0297629507605922,0.0285347354653157,0.0309949210565553
Goiás,Ambos,75-79,2049,0.0293440925837039,0.0281158772884274,0.030576062879667
Goiás,Ambos,75-79,2050,0.0289311396866004,0.0277029243913239,0.0301631099825635
Goiás,Ambos,75-79,2051,0.028524008657371,0.0272957933620945,0.0297559789533341
Goiás,Ambos,75-79,2052,0.0281226172645876,0.0268944019693111,0.0293545875605508
Goiás,Ambos,75-79,2053,0.0277268844405643,0.0264986691452878,0.0289588547365274
Goiás,Ambos,75-79,2054,0.0273367302648547,0.0261085149695782,0.0285687005608178
Goiás,Ambos,75-79,2055,0.0269520759479845,0.025723860652708,0.0281840462439476
Goiás,Ambos,75-79,2056,0.0265728438154146,0.025344628520138,0.0278048141113777
Goiás,Ambos,75-79,2057,0.0261989572917319,0.0249707419964554,0.027430927587695
Goiás,Ambos,75-79,2058,0.0258303408850657,0.0246021255897892,0.0270623111810288
Goiás,Ambos,75-79,2059,0.0254669201717242,0.0242387048764477,0.0266988904676873
Goiás,Ambos,75-79,2060,0.0251086217810504,0.0238804064857739,0.0263405920770135
Goiás,Ambos,75-79,2061,0.0247553733804925,0.023527158085216,0.0259873436764556
Goiás,Ambos,75-79,2062,0.0244071036608866,0.0231788883656101,0.0256390739568497
Goiás,Ambos,75-79,2063,0.0240637423219485,0.022835527026672,0.0252957126179116
Goiás,Ambos,75-79,2064,0.0237252200579718,0.0224970047626952,0.0249571903539349
Goiás,Ambos,75-79,2065,0.0233914685437283,0.0221632532484518,0.0246234388396915
Goiás,Ambos,75-79,2066,0.0230624204205703,0.0218342051252938,0.0242943907165334
Goiás,Ambos,75-79,2067,0.0227380092827284,0.0215097939874519,0.0239699795786915
Goiás,Ambos,75-79,2068,0.0224181696638054,0.0211899543685289,0.0236501399597685
Goiás,Ambos,75-79,2069,0.0221028370234613,0.0208746217281848,0.0233348073194244
Goiás,Ambos,75-79,2070,0.0217919477342878,0.0205637324390113,0.0230239180302509
Goiás,Ambos,80-84,2020,0.0743756617478104,0.072735418601278,0.0756980401173061
Goiás,Ambos,80-84,2021,0.0741192907385083,0.0724790475919759,0.075441669108004
Goiás,Ambos,80-84,2022,0.073865155725007,0.0722249125784746,0.0751875340945027
Goiás,Ambos,80-84,2023,0.0736132372055803,0.0719729940590479,0.074935615575076
Goiás,Ambos,80-84,2024,0.0733635158485906,0.0717232727020582,0.0746858942180862
Goiás,Ambos,80-84,2025,0.0731159724910053,0.0714757293444729,0.074438350860501
Goiás,Ambos,80-84,2026,0.0728705881369267,0.0712303449903943,0.0741929665064224
Goiás,Ambos,80-84,2027,0.0726273439561336,0.0709871008096012,0.0739497223256293
Goiás,Ambos,80-84,2028,0.0723862212826369,0.0707459781361045,0.0737085996521326
Goiás,Ambos,80-84,2029,0.0721472016132469,0.0705069584667145,0.0734695799827426
Goiás,Ambos,80-84,2030,0.0719102666061536,0.0702700234596212,0.0732326449756493
Goiás,Ambos,80-84,2031,0.0716753980795191,0.0700351549329867,0.0729977764490148
Goiás,Ambos,80-84,2032,0.0714425780100822,0.0698023348635498,0.0727649563795779
Goiás,Ambos,80-84,2033,0.0712117885317759,0.0695715453852435,0.0725341669012716
Goiás,Ambos,80-84,2034,0.0709830119343555,0.0693427687878231,0.0723053903038512
Goiás,Ambos,80-84,2035,0.0707562306620405,0.0691159875155081,0.0720786090315362
Goiás,Ambos,80-84,2036,0.0705314273121668,0.0688911841656344,0.0718538056816625
Goiás,Ambos,80-84,2037,0.0703085846338514,0.068668341487319,0.0716309630033471
Goiás,Ambos,80-84,2038,0.0700876855266687,0.0684474423801363,0.0714100638961644
Goiás,Ambos,80-84,2039,0.0698687130393382,0.0682284698928058,0.0711910914088339
Goiás,Ambos,80-84,2040,0.0696516503684237,0.0680114072218913,0.0709740287379194
Goiás,Ambos,80-84,2041,0.0694364808570439,0.0677962377105115,0.0707588592265396
Goiás,Ambos,80-84,2042,0.069223187993594,0.0675829448470616,0.0705455663630897
Goiás,Ambos,80-84,2043,0.0690117554104789,0.0673715122639465,0.0703341337799746
Goiás,Ambos,80-84,2044,0.0688021668828569,0.0671619237363245,0.0701245452523526
Goiás,Ambos,80-84,2045,0.068594406327395,0.0669541631808626,0.0699167846968907
Goiás,Ambos,80-84,2046,0.0683884578010344,0.066748214654502,0.0697108361705301
Goiás,Ambos,80-84,2047,0.0681843054997671,0.0665440623532347,0.0695066838692628
Goiás,Ambos,80-84,2048,0.0679819337574234,0.066341690610891,0.0693043121269191
Goiás,Ambos,80-84,2049,0.0677813270444693,0.0661410838979369,0.069103705413965
Goiás,Ambos,80-84,2050,0.0675824699668152,0.0659422268202828,0.0689048483363109
Goiás,Ambos,80-84,2051,0.0673853472646344,0.065745104118102,0.0687077256341301
Goiás,Ambos,80-84,2052,0.067189943811192,0.0655497006646596,0.0685123221806877
Goiás,Ambos,80-84,2053,0.0669962446116844,0.0653560014651519,0.06831862298118
Goiás,Ambos,80-84,2054,0.0668042348020882,0.0651639916555558,0.0681266131715838
Goiás,Ambos,80-84,2055,0.06661389964802,0.0649736565014876,0.0679362780175157
Goiás,Ambos,80-84,2056,0.0664252245436057,0.0647849813970733,0.0677476029131014
Goiás,Ambos,80-84,2057,0.0662381950103592,0.0645979518638268,0.0675605733798549
Goiás,Ambos,80-84,2058,0.066052796696072,0.0644125535495396,0.0673751750655676
Goiás,Ambos,80-84,2059,0.0658690153737111,0.0642287722271787,0.0671913937432068
Goiás,Ambos,80-84,2060,0.0656868369403281,0.0640465937937957,0.0670092153098238
Goiás,Ambos,80-84,2061,0.0655062474159764,0.063866004269444,0.0668286257854721
Goiás,Ambos,80-84,2062,0.0653272329426385,0.0636869897961061,0.0666496113121342
Goiás,Ambos,80-84,2063,0.0651497797831627,0.0635095366366303,0.0664721581526584
Goiás,Ambos,80-84,2064,0.0649738743202089,0.0633336311736765,0.0662962526897046
Goiás,Ambos,80-84,2065,0.0647995030552034,0.063159259908671,0.0661218814246991
Goiás,Ambos,80-84,2066,0.0646266526073035,0.0629864094607711,0.0659490309767992
Goiás,Ambos,80-84,2067,0.0644553097123704,0.062815066565838,0.0657776880818661
Goiás,Ambos,80-84,2068,0.0642854612219513,0.0626452180754188,0.0656078395914469
Goiás,Ambos,80-84,2069,0.0641170941022705,0.0624768509557381,0.0654394724717662
Goiás,Ambos,80-84,2070,0.0639501954332294,0.062309952286697,0.0652725738027251
Goiás,Ambos,85-89,2020,0.127059555234662,0.122672928254842,0.132282650066251
Goiás,Ambos,85-89,2021,0.127202213032477,0.122815586052657,0.132425307864066
Goiás,Ambos,85-89,2022,0.128069913601882,0.123683286622061,0.13329300843347
Goiás,Ambos,85-89,2023,0.129081830645551,0.124695203665731,0.13430492547714
Goiás,Ambos,85-89,2024,0.129803479310632,0.125416852330811,0.13502657414222
Goiás,Ambos,85-89,2025,0.130061589768599,0.125674962788778,0.135284684600188
Goiás,Ambos,85-89,2026,0.12992380701743,0.12553718003761,0.135146901849019
Goiás,Ambos,85-89,2027,0.129586819351786,0.125200192371966,0.134809914183375
Goiás,Ambos,85-89,2028,0.129251658648234,0.124865031668414,0.134474753479823
Goiás,Ambos,85-89,2029,0.12904442680182,0.124657799822,0.134267521633409
Goiás,Ambos,85-89,2030,0.128996574792747,0.124609947812927,0.134219669624336
Goiás,Ambos,85-89,2031,0.129068199574434,0.124681572594613,0.134291294406022
Goiás,Ambos,85-89,2032,0.129188959471622,0.124802332491801,0.13441205430321
Goiás,Ambos,85-89,2033,0.129295375686148,0.124908748706327,0.134518470517736
Goiás,Ambos,85-89,2034,0.1293522961642,0.12496566918438,0.134575390995789
Goiás,Ambos,85-89,2035,0.129356056848504,0.124969429868683,0.134579151680092
Goiás,Ambos,85-89,2036,0.129324516081341,0.12493788910152,0.134547610912929
Goiás,Ambos,85-89,2037,0.129282449960016,0.124895822980195,0.134505544791605
Goiás,Ambos,85-89,2038,0.12924961743538,0.12486299045556,0.134472712266969
Goiás,Ambos,85-89,2039,0.129235096029125,0.124848469049304,0.134458190860713
Goiás,Ambos,85-89,2040,0.129237735177419,0.124851108197598,0.134460830009008
