regiao,faixa_etaria,taxa,RMSE_LC,RMSE_LM,MAE_LC,MAE_LM,MAPE_LC,MAPE_LM
Paraíba,80-84,Ambos,0.0017688467149026674,0.0019108701173729992,0.0014633466660360223,0.0016226897800209344,1.9431580401534934,2.169126363936004
Paraíba,85-89,Ambos,0.006056796318481274,0.0063378806137971005,0.00517816471981672,0.005428770756635581,4.212295687467002,4.410681419458562
Paraíba,90+,Ambos,0.006974074039093379,0.0072707451200869164,0.005731815193604966,0.005786627771730157,3.18812176426857,3.234502354782578
Pernambuco,0,Ambos,0.004341374623962577,0.002123730355400422,0.0027039558400409947,0.001229810721591416,18.662571688896527,8.915299314149005
Pernambuco,1-4,Ambos,1.712115295920722e-4,9.800706369381294e-5,9.482590695372137e-5,5.5398219992220953e-5,18.04455554149461,10.366642206290352
Pernambuco,5-9,Ambos,5.606563415565412e-5,3.8778791979423917e-5,3.911526216112397e-5,2.8332528441195264e-5,15.388279911731875,10.94335705264871
Pernambuco,10-14,Ambos,5.610657893286349e-5,4.252994381139301e-5,3.924615833960583e-5,3.0850991773951624e-5,11.607592769260023,9.021093605699447
Pernambuco,15-19,Ambos,1.57709253762415e-4,1.371382995359845e-4,1.2706584830859743e-4,1.1377852301340062e-4,8.548488626797344,7.686879773794188
Pernambuco,20-24,Ambos,1.763574969292802e-4,1.3439837682253212e-4,1.1790727968256418e-4,9.253062372806824e-5,5.549964899923196,4.329734633642904
Pernambuco,25-29,Ambos,1.7399477700958942e-4,1.0684124880425147e-4,1.2124487275436443e-4,8.370443667646055e-5,5.549554189997172,3.835486549972532
Pernambuco,30-34,Ambos,1.5989983890512673e-4,8.013687840008214e-5,1.1353974838130788e-4,6.204120603859459e-5,4.722435221613228,2.578525853115369
Pernambuco,35-39,Ambos,1.8639482367392566e-4,9.23624626146441e-5,1.4611744189314e-4,7.512606363934894e-5,5.248612361816573,2.7273601537114414
Pernambuco,40-44,Ambos,1.7592831367737458e-4,1.1191230523376233e-4,1.4754974717824397e-4,9.39942241053658e-5,3.88271850143852,2.4501968068307773
Pernambuco,45-49,Ambos,1.8647295385163754e-4,1.400682949139247e-4,1.5111921532740628e-4,1.1175714941737454e-4,2.9960502125266464,2.22267121880078
Pernambuco,50-54,Ambos,2.083602441498164e-4,2.481388994779366e-4,1.6485628505859834e-4,1.4041052455473972e-4,2.25472752585339,1.8434651139941878
Pernambuco,55-59,Ambos,2.93832942785173e-4,3.7440666861287517e-4,2.0400087825089182e-4,2.091099099117814e-4,2.0083676405255813,1.9603311869952609
Pernambuco,60-64,Ambos,2.9255566056970387e-4,5.148073899068296e-4,1.9707465440734224e-4,3.283306910714422e-4,1.3398095660790816,2.0977616572850635
Pernambuco,65-69,Ambos,3.9137293515289297e-4,6.431743393158126e-4,3.4171204100218725e-4,4.295147567592813e-4,1.5331416399013966,1.8829779265988031
Pernambuco,70-74,Ambos,4.7936415825067236e-4,0.0011337136057423436,3.110877560269735e-4,7.71044585258515e-4,0.9886817367221378,2.4995824755810863
Pernambuco,75-79,Ambos,6.018490771886362e-4,0.0011596871967802325,4.276827109565079e-4,8.490906486198886e-4,0.8413879112417788,1.6897248817728003
Pernambuco,80-84,Ambos,0.0013728750589550017,0.0018126230518740643,0.0011481215474834206,0.0014824347416140763,1.4251094551180785,1.8619927018294222
Pernambuco,85-89,Ambos,0.005241446546404075,0.005750034062727064,0.004457850158981415,0.004966891160823471,3.4718824164996263,3.8688492354229513
Pernambuco,90+,Ambos,0.011223619813845198,0.011768301491871688,0.008803317036987082,0.009162353868091054,4.404434679866391,4.581703842846005
Alagoas,0,Ambos,0.011903952092947026,0.0030180055848020994,0.009209901970444634,0.0022192808409774584,51.23678412538817,14.321384028687124
Alagoas,1-4,Ambos,4.3597956806347e-4,1.5366707132841314e-4,3.351244372163423e-4,1.2403981002934443e-4,48.306624982010874,18.55287097518388
Alagoas,5-9,Ambos,1.1719429698452607e-4,4.528522149878657e-5,9.550974010441917e-5,3.649929465661645e-5,29.598976354263073,11.26040053934974
Alagoas,10-14,Ambos,9.450768357905093e-5,4.9234816161948494e-5,8.150026527645922e-5,4.306773559076563e-5,20.605803936905346,10.97352528668872
Alagoas,15-19,Ambos,3.7110522896966077e-4,3.4920962444910317e-4,2.7438510550307355e-4,3.006387869714194e-4,16.769772256050313,17.831679472321056
Alagoas,20-24,Ambos,3.3174337803539776e-4,3.399944779375267e-4,2.878061888893409e-4,2.967930166676373e-4,11.901799587896384,12.207247396907443
Alagoas,25-29,Ambos,3.1082780565764814e-4,2.7804042529559796e-4,2.76164187279407e-4,2.4571965779370995e-4,11.609900557649254,10.470907174628389
Alagoas,30-34,Ambos,3.3167126476432317e-4,2.112843175292752e-4,2.8543779422284655e-4,1.8846588690412666e-4,10.898100876047655,7.43733619931861
Alagoas,35-39,Ambos,4.2446632015024396e-4,1.1716902365055523e-4,3.704668827032028e-4,1.0077230488858687e-4,12.516206300531543,3.3472639511125024
Alagoas,40-44,Ambos,5.04868978895065e-4,1.5257485745892103e-4,4.3193730969333036e-4,1.1820835442841381e-4,11.290855519348536,3.037701769544671
Alagoas,45-49,Ambos,5.702537523168234e-4,1.772754903805407e-4,4.854151185729456e-4,1.366691818230952e-4,9.0072333029858,2.4858164670779037
Alagoas,50-54,Ambos,8.735524208863995e-4,2.87780873865517e-4,7.306077039101918e-4,2.3168485238999354e-4,9.66603837197989,2.9354580319016454
Alagoas,55-59,Ambos,0.001007173303995199,3.3968372601307027e-4,8.140160925178421e-4,2.3812511464746324e-4,7.602902163048474,2.10332857508574
Alagoas,60-64,Ambos,0.0011310266866630821,5.820651270719698e-4,8.794203912096086e-4,4.2163060698769637e-4,5.725784844681237,2.5746513678475904
Alagoas,65-69,Ambos,0.0013999665273293604,0.0010792690556602632,9.260773687810444e-4,8.451557026112943e-4,4.120330112930217,3.4883621022204077
Alagoas,70-74,Ambos,0.0017437316063847329,8.897963513000884e-4,0.0012760910532531118,7.574372485603504e-4,4.206851319443653,2.374095034818333
Alagoas,75-79,Ambos,0.0021382842342196314,0.0014588564948493472,0.0014788425322544445,0.0011902256839343838,3.021249903631587,2.3198514444864653
Alagoas,80-84,Ambos,0.0016925928737014345,0.0026035223791441337,0.0012953781730237254,0.0020491686235263387,1.5769744312394727,2.4979612768185935
Alagoas,85-89,Ambos,0.010268832519118667,0.0070665947975988574,0.008291282870528755,0.005814413012799159,6.444712194205147,4.501841751873636
Alagoas,90+,Ambos,0.053551639425633596,0.021934208330707278,0.04399334828527803,0.017212844626373004,20.465730557484065,7.976895225042531
Sergipe,0,Ambos,0.004817907234866353,0.0032741355043943324,0.003479715784816731,0.0025778598030373255,19.20154237685744,14.028390465691555
Sergipe,1-4,Ambos,1.9448459647620074e-4,1.289063201597184e-4,1.2654096445552347e-4,9.317389327495476e-5,18.8953743921389,13.45954203212601
Sergipe,5-9,Ambos,6.994762018768793e-5,5.4848402927583e-5,5.2258791789000725e-5,4.3267954878058694e-5,18.714169528364575,14.869641167312016
Sergipe,10-14,Ambos,5.307433477736317e-5,4.206744493039078e-5,3.8312043201000186e-5,3.314973219344775e-5,12.222398340430937,10.296944836147496
Sergipe,15-19,Ambos,2.787418930928739e-4,2.7137624164766714e-4,2.2603461840938816e-4,2.2377450714478408e-4,18.126352020809268,17.782217552144854
Sergipe,20-24,Ambos,2.499955348621708e-4,2.3769420154630782e-4,2.1159105337849044e-4,2.0214686947038233e-4,10.99686010873623,10.446075883244275
Sergipe,25-29,Ambos,1.8315914763098183e-4,1.8353325899185644e-4,1.491952534535457e-4,1.4831635505488733e-4,7.1060558030464085,7.071666831866841
Sergipe,30-34,Ambos,1.3583085089149976e-4,1.2799392989832552e-4,1.1640348346143572e-4,1.0877093280029425e-4,5.187492417565996,4.834030303410007
Sergipe,35-39,Ambos,1.548637396010667e-4,1.4945615075194545e-4,1.2856976699508795e-4,1.2877330070149262e-4,4.715302004831344,4.734070585660924
Sergipe,40-44,Ambos,1.98683772125138e-4,1.8178956429495141e-4,1.4950436817530663e-4,1.4513604217488896e-4,4.435270804942957,4.176380103749923
Sergipe,45-49,Ambos,2.2080214802942504e-4,2.238720845974176e-4,1.7583109198375359e-4,1.7434485802075232e-4,3.6946758949541914,3.654740175443459
Sergipe,50-54,Ambos,3.1710062017458124e-4,3.017284993803783e-4,2.4079517331702116e-4,2.3827931801423787e-4,3.5102676620181517,3.400807057528955
Sergipe,55-59,Ambos,3.336781383552334e-4,3.243729104702958e-4,2.530970861054089e-4,2.233983825741685e-4,2.743361106548912,2.3313644644044467
Sergipe,60-64,Ambos,5.847995531771969e-4,6.569661925296103e-4,5.094392267358109e-4,5.487530249435208e-4,3.5861675348333537,3.7891707156244854
Sergipe,65-69,Ambos,6.983736911951589e-4,7.701675902645473e-4,5.908787331112167e-4,6.399582506599967e-4,2.9252907633345036,3.1042268316191937
Sergipe,70-74,Ambos,3.5356237495338e-4,7.570362196091916e-4,2.61611157612425e-4,5.614877302333715e-4,0.9414025595428992,2.015684919365801
Sergipe,75-79,Ambos,7.512471129008654e-4,8.842377617406573e-4,5.663525032109012e-4,7.002191901698526e-4,1.2413347058541324,1.5121849773692833
Sergipe,80-84,Ambos,0.0011255917838878472,0.0016938751112825377,8.727368757258999e-4,0.0012188250631479322,1.1529612534871119,1.6232949066706475
Sergipe,85-89,Ambos,0.0021336090068222475,0.002483925577484642,0.001767242928326726,0.0021506375442039267,1.4252294409249158,1.7347931594993273
Sergipe,90+,Ambos,0.008318557265554244,0.008922618465202424,0.005128365422548385,0.00546866037070061,2.7677607172840326,2.9529772730308443
Bahia,0,Ambos,0.005758748451518829,0.002454424076980656,0.004447160798000003,0.001751759241554388,22.962352204630687,9.152216171243515
Bahia,1-4,Ambos,2.4372472191674745e-4,1.150525364033394e-4,1.7916028289777214e-4,6.7737671692755e-5,29.877708730051477,12.707298195724206
Bahia,5-9,Ambos,6.451928604618606e-5,3.623082487763386e-5,5.129859028894784e-5,2.816609817360678e-5,17.331529453196442,9.411014783280516
Bahia,10-14,Ambos,5.5476833271731755e-5,3.85798012904518e-5,4.3650499013408656e-5,3.0519569470177405e-5,11.691782277398222,8.102063378655377
Bahia,15-19,Ambos,1.8653729541015366e-4,1.539600967688864e-4,1.472554458839335e-4,1.240854090796211e-4,10.283653799530262,8.473654640206933
Bahia,20-24,Ambos,2.812147969153963e-4,1.826053410215544e-4,2.1968020034215097e-4,1.404785452844459e-4,10.093621167105992,6.530821024550555
Bahia,25-29,Ambos,1.1420025935422566e-4,9.710755579475818e-5,9.113897037436147e-5,7.723949181612875e-5,4.240798832483609,3.5982670694724233
Bahia,30-34,Ambos,8.738286795575452e-5,7.848733011323424e-5,7.328686716515666e-5,6.457017939427849e-5,3.2318084049838416,2.82789542443257
Bahia,35-39,Ambos,1.2961210991961554e-4,5.4134482242244605e-5,1.0909631332794998e-4,4.3559965608211405e-5,4.0594524131065,1.6414107736598527
Bahia,40-44,Ambos,2.295599527543329e-4,8.94179973697452e-5,1.8212125208451785e-4,7.46972125148178e-5,5.0692675701397505,2.0588617456166047
Bahia,45-49,Ambos,3.6662485329674437e-4,1.2565665956571786e-4,3.108861720261659e-4,1.041580675437755e-4,6.328776584558731,2.140517727792641
Bahia,50-54,Ambos,5.051760263550973e-4,1.5712740887516264e-4,4.0328989696061096e-4,1.032552485553617e-4,5.947349519714877,1.5531330168626103
Bahia,55-59,Ambos,6.116443553409383e-4,1.596389234997191e-4,4.972207086531743e-4,1.129991246820807e-4,5.240008589174503,1.1901558014709113
Bahia,60-64,Ambos,6.625561958320573e-4,2.2979853663805962e-4,5.207738915402415e-4,1.8777688150437957e-4,3.973675209233296,1.3929694584128187
Bahia,65-69,Ambos,0.0010187437270614476,3.5882937056881285e-4,8.100897921114414e-4,2.759395054138221e-4,4.28275150136726,1.4610872537883695
Bahia,70-74,Ambos,8.630305090465687e-4,2.894436820262858e-4,7.328136436650683e-4,2.3559505310575133e-4,2.7978644244201796,0.8843833894079531
Bahia,75-79,Ambos,0.0010219853234882577,6.500674455282398e-4,8.79199692879104e-4,5.042604218207809e-4,2.0021261559515686,1.1295609352088265
Bahia,80-84,Ambos,9.229727523584865e-4,0.0015014422324572676,7.535279336963128e-4,0.0010724029308274337,1.0489388391190704,1.4950052688631048
Bahia,85-89,Ambos,0.0056411511563344355,0.005797794495983958,0.004411682130344049,0.004499629579701892,3.7796076005901638,3.8542792262145333
Bahia,90+,Ambos,0.019347844212712968,0.015378806822432953,0.015073345609830001,0.011825205890816709,8.14142441911378,6.3695921475859505
Minas Gerais,0,Ambos,0.0022259433977944816,0.0016084001382710082,0.0011612347683946367,8.894864563681564e-4,8.665993239735633,6.5590965844719005
Minas Gerais,1-4,Ambos,9.740149715868095e-5,8.194427775601341e-5,6.318883823420788e-5,5.5317840369104944e-5,12.347629372750513,10.651919149977667
Minas Gerais,5-9,Ambos,2.93424746572328e-5,2.4453544427877503e-5,1.6926855958252543e-5,1.3994446244821341e-5,8.052942912088954,6.693780101818131
Minas Gerais,10-14,Ambos,3.467703717706285e-5,2.9443788102158958e-5,2.3607186760689348e-5,2.1524376316312797e-5,8.253895067448621,7.397173294820157
Minas Gerais,15-19,Ambos,1.4347786750687247e-4,1.3896029475682275e-4,1.2036522948304589e-4,1.1825114650738846e-4,12.564864488369142,12.320639912805072
Minas Gerais,20-24,Ambos,1.3097825909589225e-4,1.2210588923568371e-4,1.0828753103707319e-4,1.0407516974341858e-4,7.845792690675044,7.518732461656896
Minas Gerais,25-29,Ambos,8.867141340573538e-5,7.45428869130751e-5,6.921050087083286e-5,6.093620806086762e-5,4.639291744202488,4.03732799137059
Minas Gerais,30-34,Ambos,9.015980067348835e-5,6.642301949153326e-5,6.825504265099742e-5,5.822545186744894e-5,3.6775709086830135,3.0861966646549486
Minas Gerais,35-39,Ambos,6.986707363994051e-5,5.424315926862885e-5,4.8125610979986315e-5,3.9289865325152505e-5,2.04032081860007,1.6159437897577535
Minas Gerais,40-44,Ambos,9.726199677281968e-5,1.0011102281660843e-4,7.795376828030201e-5,8.556242804774186e-5,2.3167411641555646,2.474867027779868
Minas Gerais,45-49,Ambos,1.1184108987878143e-4,1.4702481505366437e-4,7.579378995674829e-5,7.174191203001076e-5,1.6606928426081666,1.484634337418889
Minas Gerais,50-54,Ambos,1.6711870443091186e-4,2.3352892190910932e-4,1.0771654929270138e-4,1.3500671868111515e-4,1.5797736562137343,1.9892960866692173
Minas Gerais,55-59,Ambos,2.7795244920183397e-4,3.6710383950449427e-4,1.6579110364975077e-4,1.8313124942933917e-4,1.6442675000792235,1.8164786696642958
Minas Gerais,60-64,Ambos,4.052602992340885e-4,5.123442295797342e-4,3.209248469143935e-4,3.43051970978779e-4,2.284746637899017,2.4276632847436588
Minas Gerais,65-69,Ambos,3.5022403719148015e-4,5.111817511937193e-4,2.9074762765473786e-4,3.8261188339847995e-4,1.4683416814954533,1.956213126972254
Minas Gerais,70-74,Ambos,2.853003541441856e-4,3.067694076221418e-4,2.0196071795863918e-4,2.2762297418014868e-4,0.7317683185223117,0.8511061195702015
Minas Gerais,75-79,Ambos,5.016778388039066e-4,5.47462221524535e-4,3.3065824162506187e-4,4.55166973787935e-4,0.7326803673943619,1.0148177524957518
Minas Gerais,80-84,Ambos,5.916180972283624e-4,0.0010100091313530468,4.847498621788817e-4,7.540190288353189e-4,0.6504137949107266,1.0180843827225379
Minas Gerais,85-89,Ambos,0.0017794741614689216,0.002370116570958591,0.0013805321870831385,0.0016373141577224325,1.1287662028287062,1.3293767031063273
Minas Gerais,90+,Ambos,0.00435012542101229,0.004902618599339914,0.003184485799110828,0.003635740726610865,1.6768635696617666,1.916138228557252
Espírito Santo,0,Ambos,0.001556484209829378,0.0011968112909461971,0.0010589906547231237,8.84520938825716e-4,8.611692666057749,7.148643705454778
Espírito Santo,1-4,Ambos,6.495159019055251e-5,5.7369901692732097e-5,4.448825889191248e-5,3.9715399120850575e-5,8.242106179256108,7.297832493954881
Espírito Santo,5-9,Ambos,3.7421540336784186e-5,2.849748982691349e-5,2.5618073367136406e-5,2.0279675652772317e-5,11.105706654537869,8.796141546894756
Espírito Santo,10-14,Ambos,3.342409523171285e-5,2.94007699634732e-5,2.621925274185221e-5,2.3723128156810576e-5,7.253915141166808,6.547764088484549
Espírito Santo,15-19,Ambos,2.1563299305756947e-4,2.1153638348655215e-4,1.8377949548495297e-4,1.8090713779940102e-4,11.823410839422097,11.633442094905874
Espírito Santo,20-24,Ambos,2.1557562782789546e-4,1.936009704603873e-4,1.5283206032003547e-4,1.4105804114659067e-4,7.909690918898544,7.258555595590137
Espírito Santo,25-29,Ambos,1.7002689745618948e-4,1.3086432355088003e-4,1.2651813343929946e-4,1.0453339050649149e-4,6.798805291068531,5.538191803370489
Espírito Santo,30-34,Ambos,1.5823416978630092e-4,9.875938162342299e-5,1.1077611342467045e-4,7.863480212941965e-5,5.693066152837647,3.9851239340249216
Espírito Santo,35-39,Ambos,1.5947921459811358e-4,8.653706501308617e-5,1.1336964115311327e-4,7.324640306351897e-5,4.687560059546092,2.978488363200124
Espírito Santo,40-44,Ambos,2.0478463920415584e-4,1.0432193881420017e-4,1.346081725493172e-4,7.376208772524916e-5,4.08974549714601,2.215930560007864
Espírito Santo,45-49,Ambos,9.402596045349714e-5,1.1622703622838643e-4,7.650675311751752e-5,7.350885244791461e-5,1.7611037246198489,1.55308508298015
Espírito Santo,50-54,Ambos,1.3806563263430948e-4,1.502849630989836e-4,9.253447510108638e-5,1.0494643588997903e-4,1.5256642138234993,1.7116808813184212
Espírito Santo,55-59,Ambos,2.283385737031932e-4,2.6826108285198786e-4,1.8229241638898871e-4,1.859339592764394e-4,1.9697341138435402,1.9423655483696316
Espírito Santo,60-64,Ambos,3.8236895831852925e-4,5.526492984369566e-4,3.3678309370827026e-4,4.6869997587948247e-4,2.557529725939498,3.555492436957751
Espírito Santo,65-69,Ambos,3.839172326538429e-4,7.607018488352312e-4,3.104270267192599e-4,5.129614555863922e-4,1.5992449671720883,2.6183047569444247
Espírito Santo,70-74,Ambos,2.583045518411347e-4,4.929094199881392e-4,2.098672669159234e-4,3.7354850358384435e-4,0.7619598997903567,1.3909974813634742
Espírito Santo,75-79,Ambos,3.5959618376167846e-4,8.091555032223046e-4,2.8717992509935734e-4,6.141489367696628e-4,0.6397044117677028,1.3677087108991144
Espírito Santo,80-84,Ambos,7.266726644017728e-4,0.0014138940758852097,4.930010906073432e-4,9.546958109304613e-4,0.6479405673183697,1.2871194291799348
Espírito Santo,85-89,Ambos,0.001863095518385547,0.0028143584106809583,0.0012877937658639222,0.0018097983380523479,1.0472694558024158,1.4629085319262503
Espírito Santo,90+,Ambos,0.005592808225742492,0.006520969024107761,0.004083610578164019,0.004638493181567339,2.149791197210456,2.440577147609691
Rio de Janeiro,0,Ambos,0.001687141074834756,0.0011990486060729521,9.805025002675683e-4,6.98113358006062e-4,6.948674367113912,4.923896118040988
Rio de Janeiro,1-4,Ambos,7.705131644700681e-5,6.585353580862168e-5,4.568300967713232e-5,4.180018909371589e-5,9.0540929761010691,8.226466187437206
Rio de Janeiro,5-9,Ambos,4.8558977856263476e-5,4.330687605754046e-5,3.0030424803107335e-5,2.8378560248885595e-5,14.3621167654537,13.215527919361259
Rio de Janeiro,10-14,Ambos,4.476707110913761e-5,3.7736476722162965e-5,2.8405172124425857e-5,2.4541996701716756e-5,9.683532106320015,8.337257189526685
Rio de Janeiro,15-19,Ambos,2.2296844382055573e-4,1.9685163392999772e-4,1.8319934673597562e-4,1.6554843611340473e-4,12.80947999579333,11.593113176792471
Rio de Janeiro,20-24,Ambos,1.76095243131362e-4,1.3987912495101683e-4,1.4017638164752258e-4,1.168312326617325e-4,6.781767968996635,5.7057617222653745
